Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Temp DD,Temp TD,Temp DE,Temp TE,Thermocouple,Peso,Velociade (Km/h)
263388,10.25,0.76,-1.30,-0.07,-0.00,0.04,35.77,33.19,36.31,32.17,41.25,0.00
264480,10.25,0.76,-1.30,-0.07,-0.00,0.04,35.81,33.05,36.39,32.19,41.25,0.00
265572,10.25,0.76,-1.30,-0.07,-0.00,0.04,35.75,33.13,36.45,32.09,41.25,0.00
266161,10.25,0.76,-1.29,-0.07,-0.00,0.04,35.89,33.13,36.33,32.17,41.50,0.00
267262,10.25,0.75,-1.29,-0.07,-0.00,0.04,35.85,33.19,36.37,32.17,41.25,0.00
268355,10.25,0.76,-1.29,-0.07,-0.00,0.04,35.77,33.19,36.39,32.19,41.25,0.00
269546,10.24,0.74,-1.28,-0.07,-0.00,0.04,35.83,33.07,36.29,32.17,41.25,0.00
270639,10.25,0.75,-1.29,-0.07,-0.00,0.04,35.93,33.19,36.33,32.25,41.25,0.00
271228,10.25,0.75,-1.30,-0.07,-0.01,0.04,35.97,33.07,36.39,32.11,41.25,0.00
272320,10.25,0.74,-1.31,-0.07,-0.00,0.04,36.13,33.13,36.29,32.09,41.50,0.00
273420,10.24,0.73,-1.32,-0.07,-0.00,0.04,36.07,33.07,36.25,32.11,41.25,0.00
274512,10.25,0.74,-1.33,-0.07,-0.00,0.04,36.01,33.13,36.21,32.09,41.50,0.00
275605,10.25,0.75,-1.34,-0.07,-0.00,0.03,36.01,33.07,36.29,31.99,41.50,0.00
276709,10.24,0.74,-1.32,-0.07,-0.00,0.04,36.15,33.25,36.39,32.09,41.50,0.00
277298,10.24,0.74,-1.33,-0.07,-0.00,0.04,36.13,33.17,36.33,32.13,41.25,0.00
278391,10.25,0.74,-1.32,-0.07,-0.00,0.04,35.99,33.19,36.21,32.13,40.75,0.00
279484,10.25,0.75,-1.31,-0.07,-0.00,0.04,35.99,33.21,36.23,32.21,41.00,0.00
280584,10.26,0.75,-1.30,-0.07,-0.00,0.04,36.01,33.29,36.33,32.13,41.50,0.00
281677,10.26,0.75,-1.30,-0.07,-0.00,0.04,35.93,33.25,36.31,32.13,40.75,0.00
282770,10.26,0.75,-1.29,-0.07,-0.00,0.03,35.97,33.25,36.39,32.13,41.00,0.00
283367,10.26,0.74,-1.28,-0.07,0.00,0.04,35.83,33.25,36.45,32.19,41.00,0.00
284459,10.25,0.74,-1.28,-0.07,-0.00,0.04,35.93,33.07,36.41,32.21,41.50,0.00
285551,10.25,0.74,-1.29,-0.07,-0.00,0.04,35.81,32.99,36.39,32.25,41.50,0.00
286643,10.25,0.73,-1.29,-0.07,-0.00,0.04,35.83,32.95,36.37,32.25,41.75,0.00
287743,10.25,0.72,-1.29,-0.07,-0.00,0.04,35.71,33.03,36.37,32.17,41.50,0.00
288835,10.25,0.73,-1.31,-0.07,-0.00,0.04,35.77,33.07,36.25,32.19,41.50,0.00
289927,10.26,0.73,-1.30,-0.07,-0.00,0.03,35.81,33.27,36.21,32.27,41.50,0.00
290516,10.27,0.74,-1.31,-0.07,0.00,0.05,35.91,33.27,36.37,32.27,41.00,0.00
291609,10.29,0.74,-1.30,-0.07,-0.00,0.04,35.77,33.27,36.37,32.25,41.50,0.00
292702,10.28,0.74,-1.30,-0.07,-0.00,0.04,35.71,33.29,36.45,32.25,41.75,0.00
293795,10.28,0.75,-1.30,-0.07,-0.00,0.04,35.83,33.33,36.49,32.31,41.50,0.00
294895,10.26,0.75,-1.31,-0.07,-0.00,0.04,35.97,33.25,36.45,32.27,41.50,0.00
295988,10.26,0.75,-1.30,-0.07,-0.00,0.04,35.99,33.29,36.45,32.35,41.00,0.00
296577,10.24,0.75,-1.31,-0.07,-0.00,0.04,35.91,33.29,36.49,32.31,41.50,0.00
297670,10.24,0.75,-1.31,-0.07,-0.00,0.04,35.85,33.29,36.45,32.31,41.25,0.00
298762,10.25,0.76,-1.32,-0.07,-0.00,0.04,35.91,33.25,36.37,32.33,41.50,0.00
299855,10.25,0.75,-1.33,-0.06,0.01,0.03,35.69,33.13,36.31,32.27,41.00,0.00
300954,10.25,0.75,-1.34,-0.06,-0.00,0.04,35.77,32.91,36.23,32.27,41.25,0.00
302046,10.25,0.74,-1.35,-0.07,-0.00,0.04,35.77,32.83,36.21,32.21,41.50,0.00
302635,10.24,0.75,-1.35,-0.07,-0.00,0.04,35.81,32.83,36.23,32.31,41.75,0.00
303729,10.25,0.74,-1.35,-0.07,-0.00,0.04,35.77,32.99,36.09,32.27,41.25,0.00
304822,10.25,0.74,-1.35,-0.07,-0.00,0.04,35.77,32.95,36.23,32.27,41.25,0.00
305915,10.25,0.75,-1.34,-0.07,-0.00,0.04,35.81,33.03,36.31,32.31,41.25,0.00
307008,10.25,0.75,-1.32,-0.07,-0.00,0.04,35.83,32.97,36.05,32.27,41.25,0.00
308108,10.26,0.75,-1.32,-0.07,-0.00,0.04,35.77,32.75,35.91,32.27,41.50,0.00
309201,10.26,0.75,-1.32,-0.07,-0.00,0.04,35.81,33.03,35.99,32.31,41.25,0.00
309790,10.25,0.75,-1.32,-0.07,-0.00,0.04,35.83,32.99,36.01,32.27,41.25,0.00
310882,10.26,0.75,-1.32,-0.07,-0.00,0.04,35.75,33.03,36.07,32.33,41.50,0.00
311974,10.26,0.75,-1.31,-0.07,-0.00,0.04,35.83,33.05,36.07,32.39,41.50,0.00
313066,10.26,0.75,-1.31,-0.07,-0.00,0.04,35.85,33.17,35.93,32.39,41.25,0.00
314158,10.26,0.75,-1.31,-0.07,-0.00,0.04,35.85,33.25,36.07,32.39,41.00,0.00
315258,10.26,0.75,-1.32,-0.07,-0.00,0.04,35.91,33.19,36.25,32.41,40.75,0.00
315847,10.25,0.75,-1.33,-0.07,-0.00,0.04,35.83,33.21,36.25,32.35,41.75,0.00
316940,10.25,0.74,-1.33,-0.07,-0.00,0.04,35.81,33.25,36.39,32.31,41.50,0.00
318045,10.25,0.74,-1.32,-0.07,-0.00,0.04,35.85,33.25,36.33,32.39,41.50,0.00
319138,10.25,0.74,-1.32,-0.07,-0.00,0.04,35.85,33.21,36.29,32.35,41.75,0.00
320231,10.25,0.74,-1.33,-0.07,-0.00,0.04,35.85,33.21,36.29,32.31,41.50,0.00
321331,10.25,0.75,-1.32,-0.07,-0.00,0.04,35.85,33.19,36.25,32.33,41.75,0.00
321920,10.25,0.75,-1.32,-0.07,-0.00,0.04,35.91,33.13,36.39,32.35,40.50,0.00
323021,10.25,0.75,-1.32,-0.07,-0.00,0.04,35.91,33.13,36.41,32.31,41.25,0.00
324113,10.25,0.76,-1.32,-0.07,-0.00,0.04,35.91,33.13,36.39,32.31,41.25,0.00
325206,10.24,0.76,-1.34,-0.07,-0.00,0.04,35.81,33.17,36.37,32.27,41.00,0.00
326298,10.25,0.75,-1.33,-0.07,-0.00,0.04,35.81,33.03,36.41,32.17,40.75,0.00
327391,10.24,0.75,-1.34,-0.07,-0.00,0.04,35.75,33.11,36.37,32.25,41.25,0.00
328490,10.25,0.74,-1.34,-0.07,-0.00,0.04,35.81,33.07,36.41,32.19,41.00,0.00
329080,10.25,0.74,-1.34,-0.07,-0.00,0.04,35.77,33.17,36.39,32.25,41.25,0.00
330173,10.25,0.70,-1.41,-0.10,0.03,0.03,35.75,33.17,36.31,32.19,40.75,0.00
331266,10.23,0.68,-1.54,-0.11,0.05,0.03,35.83,33.13,36.39,32.13,40.75,0.00
332359,10.24,0.67,-1.65,0.01,0.31,0.02,35.81,33.21,36.41,32.19,40.75,0.00
333452,10.21,0.87,-1.40,-0.06,-0.01,0.04,35.81,33.25,36.41,32.17,41.00,0.00
334545,10.14,1.11,-1.68,-0.01,-0.04,0.04,35.67,33.29,36.37,32.25,41.25,0.00
335142,10.16,1.25,-1.79,-0.17,-0.84,0.07,35.77,33.35,36.41,32.13,41.25,0.00
336234,10.07,1.50,-2.02,-0.07,-0.02,0.04,35.85,33.35,36.45,32.17,40.75,0.00
337326,9.98,1.72,-2.35,-0.07,0.00,0.04,35.91,33.39,36.41,32.21,41.00,0.00
338418,9.87,1.83,-2.93,-0.09,-0.20,0.02,35.93,33.25,36.39,32.19,41.00,0.00
339511,9.65,1.89,-3.73,-0.10,-0.21,0.02,35.91,33.33,36.41,32.09,41.00,0.00
340602,9.40,1.93,-4.30,-0.14,-0.16,0.03,35.83,33.33,36.47,32.13,41.00,0.00
341694,9.21,1.96,-4.81,-0.09,0.00,0.04,35.93,33.39,36.47,32.25,41.00,0.00
342290,9.11,1.96,-5.04,-0.06,0.04,0.03,35.93,33.29,36.45,32.19,41.00,0.00
343383,8.95,1.98,-5.45,-0.07,-0.07,0.05,36.01,33.39,36.47,32.19,40.75,0.00
344476,8.86,1.97,-5.65,-0.07,0.00,0.04,36.07,33.41,36.41,32.25,40.75,0.00
345569,8.84,1.96,-5.72,-0.07,-0.01,0.04,35.97,33.39,36.49,32.21,40.75,0.00
346662,8.84,1.95,-5.74,-0.07,0.03,0.04,36.05,33.39,36.39,32.17,40.75,0.00
347755,8.83,1.94,-5.75,-0.07,-0.01,0.04,35.99,33.39,36.41,32.17,40.75,0.00
348344,8.82,1.94,-5.78,-0.07,-0.01,0.04,35.85,33.39,36.37,32.27,40.50,0.00
349444,8.80,1.94,-5.83,-0.07,0.00,0.04,35.97,33.39,36.31,32.33,41.00,0.00
350535,8.78,1.94,-5.86,-0.07,-0.00,0.04,35.83,33.43,36.23,32.27,41.00,0.00
351628,8.77,1.95,-5.88,-0.07,0.03,0.03,35.89,33.21,36.31,32.33,41.00,0.00
352719,8.76,1.94,-5.88,-0.07,-0.01,0.04,35.83,33.29,36.13,32.25,41.00,0.00
353811,8.75,1.95,-5.89,-0.06,-0.04,0.04,35.85,33.27,36.01,32.27,41.00,0.00
354400,8.75,1.95,-5.90,-0.07,0.03,0.03,35.97,33.27,36.01,32.27,41.00,0.00
355493,8.74,1.95,-5.92,-0.07,-0.00,0.04,35.81,33.25,35.99,32.21,41.00,0.00
356593,8.72,1.95,-5.94,-0.07,-0.02,0.03,35.85,33.17,36.17,32.27,41.25,0.00
357686,8.70,1.95,-5.99,-0.07,-0.00,0.04,35.89,33.03,36.01,32.25,41.00,0.00
358791,8.68,1.95,-6.02,-0.07,0.00,0.04,35.89,32.95,36.17,32.19,41.00,0.00
359884,8.90,1.90,-5.50,-0.06,0.09,0.03,35.83,32.81,36.39,32.17,41.25,0.00
360977,9.17,1.84,-4.83,-0.06,0.02,0.04,35.91,32.99,36.33,32.11,41.25,0.00
361567,9.31,1.82,-4.47,-0.07,0.02,0.03,35.89,33.05,36.31,32.13,41.50,0.00
362666,9.58,1.78,-3.73,-0.07,0.01,0.04,35.85,32.99,36.31,32.21,41.25,0.00
363766,9.85,1.73,-2.97,-0.07,0.00,0.04,35.93,33.21,36.29,32.31,41.00,0.00
364858,10.03,1.70,-2.43,-0.07,0.00,0.04,35.89,33.33,36.13,32.45,41.25,0.00
365951,10.05,1.71,-2.28,-0.07,0.00,0.04,35.89,33.35,36.17,32.47,41.25,0.00
367042,10.05,1.71,-2.19,-0.07,0.00,0.04,35.93,33.39,36.17,32.31,41.25,0.00
367632,10.06,1.71,-2.16,-0.07,0.00,0.04,35.97,33.43,36.17,32.27,41.50,0.00
368724,10.06,1.71,-2.12,-0.07,0.00,0.04,35.93,33.43,36.17,32.19,41.50,0.00
369824,10.06,1.72,-2.08,-0.07,-0.00,0.04,35.97,33.39,36.25,32.35,41.50,0.00
370917,10.06,1.72,-2.06,-0.07,-0.00,0.04,35.97,33.41,36.23,32.33,41.00,0.00
372111,10.06,1.72,-2.04,-0.07,-0.00,0.04,35.99,33.39,36.23,32.27,41.75,0.00
372697,10.06,1.72,-2.03,-0.07,-0.00,0.04,35.89,33.47,36.07,32.21,40.75,0.00
373790,10.07,1.72,-2.01,-0.07,-0.00,0.04,35.99,33.43,36.15,32.27,41.25,0.00
374882,10.08,1.72,-1.99,-0.07,-0.00,0.04,36.01,33.43,35.97,32.31,41.25,0.00
375975,10.07,1.72,-1.98,-0.07,-0.00,0.04,36.05,33.47,36.05,32.31,41.25,0.00
377073,10.08,1.72,-1.97,-0.07,-0.00,0.04,36.07,33.49,36.21,32.35,41.25,0.00
378166,10.08,1.72,-1.96,-0.07,-0.00,0.04,36.09,33.47,36.29,32.35,41.50,0.00
378754,10.08,1.72,-1.96,-0.07,-0.00,0.04,36.13,33.47,36.37,32.33,41.00,0.00
379847,10.08,1.72,-1.95,-0.07,-0.00,0.04,36.13,33.49,36.23,32.25,41.00,0.00
380940,10.07,1.73,-1.95,-0.07,-0.00,0.04,36.09,33.43,36.23,32.21,40.75,0.00
382034,10.08,1.73,-1.94,-0.07,-0.00,0.04,36.09,33.47,36.15,32.21,41.50,0.00
383126,10.08,1.74,-1.93,-0.07,-0.00,0.04,36.01,33.35,36.17,32.19,41.25,0.00
384226,10.07,1.75,-1.92,-0.07,-0.00,0.04,36.05,33.21,36.21,32.17,41.50,0.00
385319,10.07,1.74,-1.93,0.02,-0.19,0.30,36.01,33.33,36.15,32.27,41.00,0.00
385909,10.07,1.72,-1.94,-0.03,0.02,0.04,35.97,33.33,35.93,32.21,41.00,0.00
387001,10.07,1.65,-2.02,-0.06,-0.00,0.04,35.97,33.33,36.05,32.21,40.50,0.00
388094,10.07,1.58,-2.12,-0.07,-0.00,0.04,35.89,33.35,36.05,32.21,41.25,0.00
389185,10.08,1.49,-2.23,-0.07,-0.01,0.04,35.75,33.35,35.93,32.31,41.75,0.00
390278,10.07,1.43,-2.33,-0.06,-0.04,0.05,35.77,33.33,36.05,32.25,41.00,0.00
391376,10.07,1.38,-2.41,-0.07,0.00,0.03,35.89,33.17,35.97,32.27,41.25,0.00
391966,10.06,1.37,-2.43,-0.07,-0.00,0.04,35.89,33.07,35.93,32.21,40.75,0.00
393059,10.06,1.36,-2.44,-0.07,0.00,0.03,35.81,33.25,35.81,32.25,41.25,0.00
394153,10.06,1.37,-2.42,-0.10,0.13,-0.03,35.81,33.21,35.89,32.21,41.00,0.00
395245,10.07,1.35,-2.41,-0.10,-0.06,0.10,35.71,33.33,35.85,32.19,41.50,0.00
396339,10.09,1.30,-2.41,-0.06,0.00,0.03,35.69,33.41,35.77,32.25,41.00,0.00
397438,10.10,1.27,-2.41,-0.07,-0.01,0.04,35.69,33.39,35.93,32.21,41.25,0.00
398531,10.11,1.26,-2.35,-0.07,0.00,0.03,35.63,33.41,35.85,32.31,41.00,0.00
399120,10.12,1.25,-2.32,-0.07,0.00,0.03,35.67,33.51,35.89,32.21,41.00,0.00
400225,10.13,1.23,-2.30,-0.11,-0.01,0.03,35.71,33.47,35.97,32.31,41.00,0.00
401317,10.12,1.25,-2.23,-0.07,-0.00,0.04,35.69,33.49,36.01,32.31,41.25,0.00
402410,10.12,1.28,-2.15,-0.07,-0.00,0.03,35.71,33.39,36.01,32.31,41.00,0.00
403502,10.13,1.30,-2.11,-0.07,-0.00,0.04,35.59,33.19,35.89,32.31,41.25,0.00
404609,10.13,1.30,-2.08,-0.07,-0.00,0.04,35.61,33.11,35.51,32.25,41.25,0.00
405198,10.13,1.30,-2.08,-0.07,-0.00,0.03,35.67,33.13,35.61,32.25,41.00,0.00
406292,10.13,1.31,-2.05,-0.07,-0.00,0.04,35.61,33.29,35.93,32.19,41.00,0.00
407384,10.14,1.32,-2.05,-0.07,-0.00,0.03,35.53,33.43,35.93,32.21,41.00,0.00
408478,10.14,1.32,-2.05,-0.07,-0.00,0.04,35.63,33.41,35.89,32.19,40.75,0.00
409570,10.14,1.34,-2.06,-0.07,-0.00,0.04,35.75,33.13,35.89,32.17,40.75,0.00
410664,10.14,1.33,-2.04,-0.07,-0.00,0.04,35.77,32.97,36.01,32.09,41.25,0.00
411259,10.14,1.33,-2.04,-0.07,-0.00,0.04,35.81,33.11,35.91,32.11,41.00,0.00
412352,10.13,1.33,-2.03,-0.07,-0.00,0.04,35.89,33.21,35.89,32.11,41.00,0.00
413444,10.13,1.33,-2.02,-0.07,-0.00,0.04,35.83,33.25,35.99,32.11,41.25,0.00
414537,10.12,1.34,-2.03,-0.07,-0.00,0.04,35.85,33.27,36.09,32.05,40.75,0.00
415628,10.12,1.33,-2.04,-0.07,-0.00,0.04,35.91,33.27,35.45,31.95,40.50,0.00
416721,10.12,1.34,-2.05,-0.07,-0.00,0.04,35.81,33.21,35.81,32.09,40.75,0.00
417812,10.13,1.34,-2.05,-0.07,-0.00,0.04,35.83,33.25,36.01,32.19,40.75,0.00
418408,10.13,1.34,-2.04,-0.07,-0.00,0.04,35.89,33.19,36.21,32.09,40.75,0.00
419499,10.13,1.34,-2.04,-0.07,-0.00,0.04,35.81,33.11,36.05,32.09,40.75,0.00
420591,10.13,1.33,-2.03,-0.07,-0.00,0.04,35.69,32.85,35.91,32.09,41.00,0.00
421683,10.13,1.33,-2.02,-0.07,-0.00,0.04,35.71,33.17,35.89,32.03,41.25,0.00
422776,10.14,1.33,-2.02,-0.07,-0.00,0.04,35.83,33.27,35.93,32.09,40.75,0.00
423867,10.14,1.33,-2.03,-0.07,-0.00,0.04,36.01,33.43,36.01,32.17,41.25,0.00
424465,10.13,1.33,-2.03,-0.07,-0.00,0.04,36.05,33.43,36.15,32.19,40.75,0.00
425557,10.14,1.34,-2.03,-0.07,-0.00,0.04,36.07,33.33,35.91,32.19,41.00,0.00
426648,10.14,1.34,-2.02,-0.07,-0.00,0.04,36.01,33.33,35.83,32.19,41.00,0.00
427740,10.14,1.34,-2.02,-0.07,-0.00,0.04,35.93,33.25,35.91,32.19,40.75,0.00
428831,10.14,1.33,-2.01,-0.07,-0.00,0.04,35.91,33.27,35.75,32.19,41.00,0.00
429923,10.14,1.33,-2.01,-0.07,-0.00,0.04,35.91,33.25,35.97,32.13,41.00,0.00
431014,10.14,1.33,-2.01,-0.07,-0.00,0.04,36.05,33.27,36.01,32.17,41.00,0.00
431610,10.13,1.33,-2.01,-0.07,-0.00,0.04,35.99,33.29,36.15,32.13,41.00,0.00
432703,10.13,1.33,-2.00,-0.07,-0.00,0.04,36.05,33.49,36.15,32.17,40.75,0.00
433796,10.13,1.34,-2.00,-0.07,-0.00,0.04,36.09,33.61,36.13,32.19,41.00,0.00
434889,10.13,1.33,-2.00,-0.07,-0.00,0.03,36.09,33.43,36.23,32.21,40.50,0.00
435981,10.13,1.33,-1.99,-0.07,-0.00,0.03,36.07,33.29,36.15,32.27,41.00,0.00
437075,10.13,1.34,-1.99,-0.07,-0.00,0.04,36.01,33.29,36.15,32.11,41.00,0.00
437664,10.13,1.34,-1.99,-0.07,-0.00,0.04,36.07,33.05,36.13,31.91,41.00,0.00
438763,10.13,1.34,-1.99,-0.07,-0.00,0.04,36.05,33.19,35.89,31.83,41.00,0.00
439856,10.13,1.34,-1.99,-0.07,-0.00,0.04,35.71,33.35,35.83,31.81,41.00,0.00
440948,10.13,1.35,-1.99,-0.07,-0.00,0.04,35.67,33.47,35.93,31.81,40.75,0.00
442052,10.13,1.35,-1.98,-0.07,0.00,0.04,35.67,33.49,35.77,31.91,40.50,0.00
443144,10.13,1.35,-1.98,-0.07,-0.00,0.04,35.89,33.29,35.75,32.03,41.00,0.00
443734,10.13,1.34,-1.99,-0.07,-0.00,0.04,35.89,33.35,36.01,32.09,40.50,0.00
444833,10.13,1.34,-1.98,-0.07,-0.00,0.04,35.99,33.29,36.07,31.99,41.00,0.00
445952,10.12,1.35,-1.97,-0.07,-0.00,0.04,35.91,33.25,36.01,31.91,41.00,0.00
447050,10.12,1.35,-1.97,-0.07,-0.00,0.04,35.91,33.25,36.05,31.83,40.75,0.00
448146,10.12,1.35,-1.99,-0.07,-0.00,0.04,35.77,33.27,35.97,31.71,41.00,0.00
449244,10.12,1.36,-1.98,-0.07,-0.00,0.04,35.67,33.35,35.51,31.69,40.75,0.00
449837,10.13,1.35,-1.99,-0.07,-0.00,0.04,35.77,33.51,35.75,31.71,40.75,0.00
450933,10.13,1.36,-1.99,-0.07,-0.00,0.04,35.83,33.51,35.71,31.85,40.75,0.00
452036,10.14,1.36,-1.98,-0.07,-0.00,0.04,35.85,33.33,35.23,31.91,40.25,0.00
453133,10.14,1.34,-1.98,-0.07,-0.00,0.03,35.91,33.51,35.61,31.97,40.75,0.00
454228,10.14,1.34,-1.97,-0.07,-0.00,0.04,36.09,33.43,35.91,31.99,40.50,0.00
455325,10.14,1.34,-1.96,-0.07,-0.00,0.04,36.05,33.47,36.01,32.09,40.50,0.00
455918,10.14,1.34,-1.96,-0.07,-0.00,0.04,36.05,33.61,35.45,32.05,40.50,0.00
457015,10.14,1.34,-1.97,-0.07,-0.00,0.04,36.13,33.65,35.45,32.03,40.00,0.00
458111,10.14,1.34,-1.97,-0.07,-0.00,0.04,36.15,33.51,35.53,32.03,40.50,0.00
459216,10.14,1.35,-1.97,-0.07,-0.00,0.04,36.07,33.51,35.63,32.09,40.25,0.00
460312,10.14,1.34,-1.97,-0.07,-0.00,0.04,36.05,33.35,35.91,32.05,40.25,0.00
461410,10.14,1.34,-1.98,-0.07,-0.00,0.04,36.13,33.35,35.93,32.05,40.25,0.00
462003,10.14,1.34,-1.97,-0.07,-0.00,0.04,36.07,33.27,35.93,31.99,40.50,0.00
463099,10.13,1.34,-1.97,-0.07,-0.00,0.04,36.01,33.27,36.05,31.97,40.50,0.00
464194,10.13,1.35,-1.97,-0.07,-0.00,0.04,35.93,33.25,35.63,31.97,40.25,0.00
465291,10.14,1.35,-1.97,-0.07,-0.00,0.03,36.05,33.27,35.71,31.97,40.25,0.00
466394,10.14,1.35,-1.97,-0.07,-0.00,0.04,36.09,33.25,35.85,32.05,40.00,0.00
467491,10.14,1.35,-1.96,-0.07,-0.00,0.04,36.13,33.33,35.91,31.99,40.25,0.00
468084,10.14,1.35,-1.96,-0.07,-0.00,0.04,36.05,33.29,35.99,32.03,40.00,0.00
469181,10.13,1.35,-1.96,-0.07,-0.00,0.04,36.05,33.33,35.93,32.05,40.00,0.00
470277,10.13,1.35,-1.96,-0.07,-0.00,0.04,36.05,33.47,35.91,32.03,40.00,0.00
471375,10.13,1.35,-1.96,-0.07,-0.00,0.04,36.07,33.47,35.93,31.99,39.75,0.00
472478,10.12,1.34,-1.97,-0.07,0.00,0.04,36.07,33.61,35.77,32.09,40.25,0.00
473175,10.12,1.34,-1.97,-0.07,-0.00,0.04,36.01,33.65,35.93,32.13,40.25,0.00
474267,10.12,1.33,-1.98,-0.07,-0.00,0.03,35.99,33.51,35.89,32.09,40.50,0.00
475364,10.13,1.33,-1.98,-0.07,-0.00,0.04,36.01,33.51,35.59,31.95,40.50,0.00
476459,10.13,1.33,-1.98,-0.07,-0.00,0.04,35.85,33.25,35.53,31.85,40.50,0.00
477556,10.14,1.34,-1.97,-0.07,-0.00,0.04,35.71,33.27,35.45,31.95,40.00,0.00
478652,10.14,1.34,-1.98,-0.07,-0.00,0.04,35.51,33.35,35.53,31.89,40.00,0.00
479252,10.14,1.34,-1.97,-0.07,-0.00,0.04,35.71,33.51,35.29,31.91,40.25,0.00
480348,10.14,1.35,-1.97,-0.07,-0.00,0.04,35.83,33.47,35.63,32.03,40.25,0.00
481446,10.13,1.34,-1.98,-0.07,-0.00,0.04,35.91,33.35,35.67,32.03,40.00,0.00
482554,10.14,1.34,-1.98,-0.07,-0.00,0.03,35.83,33.43,35.63,32.03,40.50,0.00
483652,10.14,1.34,-1.98,-0.07,-0.00,0.04,35.77,33.39,35.53,32.09,40.25,0.00
484756,10.14,1.34,-1.98,-0.07,-0.00,0.04,35.91,33.47,35.29,31.99,40.50,0.00
485350,10.13,1.33,-1.98,-0.07,-0.00,0.04,35.93,33.39,35.23,32.05,39.50,0.00
486454,10.14,1.33,-1.97,-0.07,-0.00,0.04,35.89,33.47,35.01,31.95,40.50,0.00
487550,10.13,1.34,-1.97,-0.07,-0.00,0.04,35.89,33.49,34.61,32.03,39.75,0.00
488646,10.13,1.34,-1.97,-0.07,-0.00,0.04,35.89,33.47,34.85,31.97,40.50,0.00
489742,10.14,1.34,-1.97,-0.07,-0.00,0.04,35.83,33.43,34.99,31.97,40.00,0.00
490838,10.13,1.33,-1.97,-0.07,-0.00,0.04,35.91,33.47,34.69,31.77,40.00,0.00
491431,10.13,1.34,-1.97,-0.07,-0.00,0.04,35.97,33.35,34.47,31.83,40.00,0.00
492528,10.14,1.34,-1.97,-0.07,-0.00,0.04,35.93,33.51,34.55,31.91,40.00,0.00
493633,10.13,1.35,-1.98,-0.07,-0.00,0.04,35.89,33.51,34.97,31.99,39.75,0.00
494729,10.13,1.35,-1.98,-0.07,-0.00,0.04,35.91,33.39,34.83,31.99,39.25,0.00
495827,10.13,1.36,-1.99,-0.07,-0.00,0.04,35.91,33.33,35.21,31.99,39.75,0.00
496923,10.13,1.35,-1.99,-0.07,-0.00,0.03,35.81,33.33,35.39,31.95,39.75,0.00
497517,10.13,1.35,-1.99,-0.07,-0.00,0.04,35.85,33.47,35.47,31.97,40.00,0.00
498614,10.13,1.36,-1.99,-0.07,-0.00,0.04,35.83,33.55,35.59,31.95,39.50,0.00
499717,10.14,1.34,-1.97,-0.07,-0.00,0.04,35.85,33.51,35.59,31.91,39.50,0.00
500813,10.15,1.35,-1.96,-0.07,-0.00,0.04,35.93,33.49,35.39,31.89,39.50,0.00
501909,10.14,1.35,-1.96,-0.07,-0.00,0.04,35.91,33.51,35.55,31.97,39.50,0.00
503005,10.14,1.35,-1.96,-0.07,-0.00,0.04,35.81,33.49,35.75,32.03,39.00,0.00
503598,10.14,1.35,-1.96,-0.07,-0.00,0.04,35.69,33.47,35.67,31.99,39.50,0.00
504694,10.14,1.35,-1.96,-0.07,-0.00,0.04,35.77,33.29,35.71,31.91,39.25,0.00
505792,10.14,1.35,-1.97,-0.07,-0.00,0.04,35.45,33.29,35.69,32.09,39.00,0.00
506895,10.14,1.35,-1.96,-0.07,-0.00,0.04,35.21,33.33,35.61,31.99,39.50,0.00
507993,10.14,1.35,-1.96,-0.07,-0.00,0.04,35.21,33.51,35.71,31.95,39.25,0.00
509089,10.15,1.35,-1.95,-0.07,-0.00,0.04,35.47,33.69,35.71,31.99,39.25,0.00
510187,10.15,1.35,-1.95,-0.07,-0.00,0.04,35.63,33.71,35.71,32.03,39.00,0.00
510780,10.15,1.35,-1.95,-0.07,-0.00,0.04,35.55,33.51,35.75,32.03,39.00,0.00
511876,10.14,1.35,-1.94,-0.07,-0.00,0.04,35.61,33.27,35.59,31.95,39.25,0.00
512972,10.15,1.35,-1.95,-0.07,-0.00,0.04,35.69,33.13,35.39,31.91,39.50,0.00
514075,10.14,1.35,-1.95,-0.07,-0.00,0.04,35.63,33.21,35.35,31.89,39.00,0.00
515171,10.15,1.34,-1.95,-0.07,-0.00,0.04,35.59,33.21,35.09,31.77,39.50,0.00
516267,10.14,1.34,-1.95,-0.07,-0.00,0.04,35.75,33.19,35.07,31.77,39.50,0.00
516860,10.14,1.34,-1.95,-0.07,-0.00,0.04,35.59,33.39,35.21,31.85,39.25,0.00
517957,10.14,1.34,-1.95,-0.07,-0.00,0.04,35.51,33.41,35.29,31.97,39.25,0.00
519053,10.14,1.35,-1.95,-0.07,-0.00,0.04,35.53,33.39,35.27,31.91,39.00,0.00
520151,10.14,1.35,-1.95,-0.07,-0.00,0.04,35.61,33.39,35.09,31.91,38.75,0.00
521255,10.14,1.35,-1.95,-0.07,-0.00,0.04,35.75,33.51,35.07,31.89,39.00,0.00
522352,10.14,1.35,-1.95,-0.07,-0.00,0.03,35.63,33.47,35.21,31.85,39.50,0.00
522957,10.14,1.35,-1.95,-0.07,-0.00,0.03,35.61,33.43,35.31,31.89,39.00,0.00
524053,10.14,1.34,-1.95,-0.07,-0.00,0.04,35.59,33.51,35.45,31.89,39.25,0.00
